Support Calls,Payment Delay,Total Spend,Churn
5.0,18.0,932.0,1.0
10.0,8.0,557.0,1.0
6.0,18.0,185.0,1.0
7.0,7.0,396.0,1.0
5.0,8.0,617.0,1.0
9.0,26.0,129.0,1.0
3.0,16.0,821.0,1.0
4.0,15.0,445.0,1.0
7.0,4.0,969.0,1.0
2.0,11.0,415.0,1.0
0.0,30.0,930.0,1.0
3.0,26.0,830.0,1.0
10.0,25.0,265.0,1.0
1.0,13.0,518.0,1.0
4.0,22.0,204.0,1.0
2.0,30.0,975.0,1.0
7.0,11.0,978.0,1.0
1.0,5.0,151.0,1.0
5.0,4.0,669.0,1.0
2.0,14.0,262.0,1.0
3.0,3.0,212.0,1.0
4.0,15.0,577.0,1.0
8.0,18.0,436.0,1.0
7.0,3.0,434.0,1.0
0.0,10.0,822.0,1.0
7.0,22.0,435.0,1.0
8.0,28.0,830.0,1.0
0.0,5.0,857.0,1.0
6.0,2.0,574.0,1.0
8.0,6.0,800.0,1.0
10.0,27.0,424.0,1.0
8.0,28.0,232.0,1.0
2.0,10.0,289.0,1.0
7.0,5.0,371.0,1.0
5.0,12.0,288.0,1.0
2.0,4.0,939.0,1.0
10.0,13.0,336.0,1.0
8.0,6.0,572.0,1.0
10.0,29.0,770.0,1.0
3.0,12.0,413.0,1.0
6.0,17.0,993.0,1.0
4.0,6.0,871.0,1.0
7.0,13.0,929.0,1.0
7.0,22.0,488.0,1.0
6.0,13.0,874.0,1.0
7.0,24.0,988.0,1.0
7.0,13.0,631.0,1.0
9.0,9.0,626.0,1.0
2.0,11.0,583.0,1.0
1.0,23.0,717.0,1.0
